,UserId,place_polarity,place_subjectivity,food_polarity,food_subjectivity,service_polarity,service_subjectivity,ambience_polarity,ambience_subjectivity,money_polarity,money_subjectivity
11181,839761,0.0,0.0,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0
11182,839773,0.375,0.5,0.45,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
11183,839881,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11184,839990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11185,840107,-0.275,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11186,840127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11187,840148,0.1625,0.1,0.365625,0.7197916666666667,0.5020833333333333,0.4979166666666667,0.5416666666666667,0.5666666666666667,0.0,0.0
11188,840176,0.18333333333333332,0.17777777777777778,0.65,0.75,0.0,0.0,-0.3333333333333333,1.0,0.0,0.0
11189,840209,0.14285714285714285,0.2857142857142857,0.0,0.0,-0.05714285714285715,0.2261904761904762,0.0,0.0,0.0,0.0
11190,840681,0.0,0.0,-0.045,0.53,0.0,0.0,0.0,0.0,-0.15,0.4
11191,840729,0.2857142857142857,0.5357142857142857,0.0,0.0,0.0,0.0,0.1875,0.5833333333333333,0.0,0.0
11192,840991,0.0,0.0,-0.15,0.6583333333333333,0.7,0.875,0.8,0.75,0.2,0.2
11193,841104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11194,841192,0.21555555555555556,0.27152777777777776,0.2802083333333333,0.458125,0.295,0.44499999999999995,0.3875,0.6074999999999999,0.0,0.0
11195,841354,0.22604166666666664,0.35104166666666664,0.23750000000000002,0.6041666666666666,0.25,0.25,0.2833333333333333,0.26666666666666666,0.0,0.0
11196,841364,0.36250000000000004,0.40312499999999996,0.19691964285714286,0.3893526785714285,0.1,0.09375,0.4041666666666667,0.5291666666666667,0.02,0.06749999999999999
11197,841566,0.07566964285714285,0.3059722222222222,-0.1875,0.65,0.011931818181818175,0.16060606060606059,0.20156249999999998,0.6375000000000001,0.0,0.0
11198,841572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11199,841802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,841902,0.0,0.0,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.15,0.05
11201,842042,0.6,1.0,0.25,0.3375,0.0,0.0,0.0,0.0,0.0,0.0
11202,842278,0.775,0.325,0.275,0.5,0.275,0.5,0.7166666666666667,0.8166666666666667,0.0,0.0
11203,842297,0.1624269005847953,0.27044346978557504,0.13183166248955722,0.5404318086883877,0.15492167919799496,0.2334596908939014,0.16651002506265664,0.18478487886382627,0.03007518796992481,0.05639097744360902
11204,842428,0.0,0.0,0.625,0.625,0.06666666666666668,0.20000000000000004,-0.6999999999999998,0.6666666666666666,0.4,0.7
11205,842519,0.06666666666666668,0.3,0.3125,0.4,0.375,0.5,0.25,0.25,0.15,0.3
11206,842557,0.17500000000000004,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11207,842664,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0
11208,842707,0.2123611111111111,0.3794444444444444,0.2451851851851852,0.3632592592592593,0.06638888888888889,0.10777777777777778,0.15037373737373735,0.21755555555555559,0.03861111111111111,0.10222222222222223
11209,842932,0.0,0.0,0.30000000000000004,0.45,0.5,0.5,0.0,0.0,0.0,0.0
11210,843014,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
11211,843015,0.0,0.0,0.325,0.42500000000000004,0.7,0.6000000000000001,0.35,0.30000000000000004,0.0,0.0
11212,843180,-0.17499999999999996,0.16666666666666666,0.10555555555555558,0.6201388888888889,-0.1,0.15,0.0,0.0,0.0,0.0
11213,843434,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,0.725,0.6375000000000001,0.0,0.0
11214,843619,0.0,0.0,0.25,0.43333333333333335,-0.037500000000000006,0.175,0.5874999999999999,0.6083333333333334,0.0,0.0
11215,843639,0.0,0.0,0.6583333333333332,0.9,0.8,1.0,0.0,0.0,0.0,0.0
11216,843674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.5399999999999999
11217,843814,-0.3333333333333333,0.3333333333333333,-0.3,0.2,-0.3,0.7,0.0,0.0,0.0,0.0
11218,843836,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.30000000000000004,0.0,0.0
11219,844015,0.0,0.0,0.175,0.25,0.0,0.0,1.0,1.0,0.04545454545454545,0.16666666666666666
11220,844071,0.0,0.0,0.4833333333333333,0.7916666666666666,0.04999999999999999,0.775,0.0,0.0,0.0,0.0
11221,844302,1.0,0.3,0.85,0.8,0.2,0.2,0.6,0.8,0.0,0.0
11222,844307,0.26666666666666666,0.25,0.0,0.0,0.0,0.0,0.22222222222222224,0.20833333333333331,0.0,0.0
11223,844656,0.0,0.0,0.75,0.45,0.0,0.0,0.0,0.0,0.0,0.0
11224,844666,0.0,0.0,-0.1,0.515625,0.13333333333333333,0.2611111111111111,0.21666666666666667,0.4166666666666667,0.0,0.0
11225,844699,0.0,0.0,-0.75,0.75,0.0,0.0,0.5499999999999999,0.7333333333333334,0.0,0.0
11226,844776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11227,844779,0.0,0.0,-0.07703373015873016,0.27879464285714284,0.0,0.0125,0.0,0.0,0.0,0.0
11228,844827,-0.26666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
11229,844977,0.12071428571428572,0.18214285714285716,0.25,0.25,0.2291666666666667,0.25,0.2,0.35,0.0,0.0
11230,845068,0.35,0.4785714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11231,845109,0.4357142857142857,0.44642857142857145,-0.09642857142857142,0.34464285714285714,-0.10000000000000002,0.35,0.0,0.0,0.0,0.0
11232,845165,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.5,0.5
11233,845229,0.153125,0.7375,0.0,0.0,0.0,0.0,0.3666666666666667,0.6,0.10625,0.6
11234,845411,0.20607142857142854,0.19238095238095237,0.0,0.0,0.05249999999999999,0.20999999999999996,0.027500000000000004,0.11000000000000001,0.0,0.0
11235,845535,0.0,0.0,-0.24285714285714285,0.6892857142857142,-0.225,0.275,-0.3499999999999999,0.3333333333333333,0.1,0.35
11236,845594,0.0,0.0,0.8,0.625,0.3,0.475,0.0,0.0,0.0,0.0
11237,845646,0.35,0.55,1.0,1.0,0.0,0.5,1.0,0.65,0.0,0.0
11238,845942,0.0,0.0,0.8,0.75,0.0,0.0,0.4444444444444445,0.6777777777777777,0.0,0.0
11239,846084,0.055416666666666656,0.19791666666666666,-0.12333333333333332,0.31333333333333335,0.18,0.4833333333333333,0.11333333333333336,0.15333333333333332,0.0,0.0
11240,846159,0.2310606060606061,0.44166666666666665,0.25,0.375,0.26666666666666666,0.31666666666666665,0.2622727272727273,0.4400000000000001,0.0,0.0
11241,846160,0.35,0.30000000000000004,0.325,0.375,0.0,0.0,0.6000000000000001,0.9,0.0,0.0
11242,846308,0.4556712962962963,0.5765432098765433,0.23070987654320987,0.3075261158594492,0.17777777777777778,0.2777777777777778,0.32962962962962966,0.36481481481481487,0.0,0.0
11243,846422,0.0,0.0,-0.2333333333333333,0.65,0.0,0.0,0.0,0.0,0.0,0.0
11244,846634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11245,846911,-0.6,0.7,0.20416666666666666,0.4625,0.0,0.0,0.0,0.0,0.0,0.0
11246,847064,0.0,0.0,-0.6,0.95,0.04999999999999999,0.775,0.6166666666666667,1.0,0.0,0.0
11247,847326,0.0,0.0,-0.1958333333333333,0.9090277777777778,0.0,0.0,0.0,0.0,0.0,0.0
11248,847457,0.13749999999999998,0.37222222222222223,0.10833333333333334,0.22777777777777777,0.08333333333333333,0.3333333333333333,0.1125,0.18333333333333335,0.0,0.0
11249,847630,0.11666666666666665,0.25,0.75,0.8,0.0,0.0,0.0,0.0,0.0,0.0
11250,847930,0.0,0.0,-0.15,0.525,0.0,0.0,0.27954545454545454,0.34375,0.175,0.15
11251,848222,0.18444444444444444,0.2488888888888889,0.2166666666666667,0.7333333333333334,0.29444444444444445,0.4444444444444444,0.20833333333333337,0.4444444444444445,0.14500000000000002,0.28833333333333333
11252,848232,0.6,0.9,0.0,0.0,0.16875,0.15,0.0,0.0,0.0,0.0
11253,848335,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
11254,848368,0.012097537878787876,0.06067708333333334,-0.02570543605699853,0.42544332837301585,-0.039285714285714285,0.08214285714285714,0.08297230113636364,0.19578006628787875,-0.0046875,0.007291666666666668
11255,848449,0.0,0.0,0.5,0.75,0.6,0.675,0.0,0.0,0.0,0.0
11256,848560,0.031818181818181815,0.03636363636363637,-0.05928030303030303,0.18939393939393936,0.125,0.18181818181818182,0.11363636363636363,0.11363636363636363,0.0,0.0
11257,848597,0.16249999999999998,0.25,0.19392361111111106,0.3427083333333334,0.34687500000000004,0.35625,0.38749999999999996,0.43437500000000007,0.0,0.0
11258,848687,0.0,0.0,0.45833333333333337,0.625,0.0,0.0,0.0,0.0,0.0,0.0
11259,848897,0.0,0.0,0.05047619047619049,0.2442857142857143,-0.13333333333333333,0.19999999999999998,0.0,0.0,-0.23333333333333336,0.39999999999999997
11260,848914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11261,848920,0.14444444444444446,0.3968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11262,849035,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0
11263,849102,0.0,0.0,-0.10208333333333336,0.6895833333333333,0.0,0.0,0.65,0.625,0.0,0.0
11264,849109,0.0,0.5,0.35,0.4,0.0,0.0,0.0,0.0,0.0,0.0
11265,849172,0.0,0.0,0.6000000000000001,0.7875,0.0,0.0,0.0,0.0,0.0,0.0
11266,849248,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11267,849275,0.8,0.75,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0
11268,849516,0.2791666666666667,0.3875,0.45,0.4375,0.2583333333333333,0.31666666666666665,0.3416666666666667,0.35833333333333334,0.0,0.0
11269,849588,1.0,1.0,0.5333333333333333,0.8000000000000002,0.0,0.0,0.0,0.0,0.45,0.8
11270,849684,0.35,0.36,-0.039999999999999994,0.6599999999999999,0.0,0.0,-0.03,0.13,0.0,0.0
11271,849748,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.45,0.0,0.0,0.0,0.0
11272,849750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11273,849770,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0
11274,849796,0.0,0.0,0.6000000000000001,0.9,0.8,0.75,0.0,0.0,0.0,0.0
11275,849971,0.3537878787878789,0.3333333333333333,0.14772727272727273,0.2505681818181818,0.11969696969696969,0.16742424242424242,0.36821548821548816,0.482845117845118,-0.0004870129870129884,0.028246753246753246
11276,850055,0.85,0.8,0.925,0.9,0.0,0.0,0.0,0.0,0.0,0.0
11277,850096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11278,850214,0.26666666666666666,0.25,0.9,1.0,0.65,0.75,0.0,0.0,0.0,0.0
11279,850245,0.35,0.4375,-0.16249999999999998,0.7937500000000001,0.0,0.0,0.05000000000000002,0.425,0.0,0.0
11280,850364,1.0,1.0,0.033333333333333326,0.5166666666666667,0.0,0.0,0.13333333333333333,0.275,0.0,0.0
11281,850369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11282,850470,-0.05833333333333333,0.10000000000000002,0.0,0.0,0.5833333333333334,0.6416666666666666,0.1,0.36250000000000004,0.0,0.0
11283,850570,0.625,0.35833333333333334,0.184375,0.1375,0.046875,0.0625,0.0,0.0,0.0,0.0
11284,850730,0.175,0.15000000000000002,0.01874999999999999,0.44375000000000003,0.2444444444444444,0.39513888888888893,0.35,0.30000000000000004,0.0,0.0
11285,850734,0.0,0.0,-0.3,0.475,0.0,0.0,0.0,0.0,0.0,0.0
11286,850768,0.3,0.5,0.0,0.0,0.2333333333333333,0.3666666666666667,0.0,0.0,0.0,0.0
11287,851035,0.0,0.0,0.0,0.0,0.2583333333333333,0.275,0.0,0.0,0.0,0.0
11288,851105,0.05035714285714286,0.08482142857142858,0.028803354548890252,0.4110864276266063,0.07666666666666666,0.19333333333333333,0.13055555555555556,0.2115873015873016,-0.03,0.08
11289,851244,0.1125,0.175,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0
11290,851320,0.14270833333333333,0.26282051282051283,0.09351851851851851,0.21018518518518517,0.10833333333333334,0.13333333333333333,0.0,0.0,0.0,0.0
11291,851408,0.036111111111111115,0.16944444444444443,0.4075,0.43500000000000005,-0.15,0.1,0.027777777777777776,0.027777777777777776,0.075,0.025
11292,851517,1.0,0.3,0.54,0.52,0.5555555555555555,0.5000000000000001,0.35,0.30000000000000004,0.10416666666666667,0.4166666666666667
11293,851541,0.27329545454545456,0.5454166666666667,0.20833333333333334,0.3739583333333334,0.1,0.2,0.1875,0.2375,0.0,0.0
11294,851545,0.2722222222222222,0.3037037037037037,0.325,0.3666666666666667,0.19999999999999998,0.3333333333333333,0.2333333333333333,0.20000000000000004,0.0,0.0
11295,851556,-0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11296,851766,0.4182659932659933,0.4023148148148148,0.21944444444444444,0.36388888888888893,0.0,0.0,0.1919191919191919,0.2833333333333334,0.0,0.0
11297,851782,0.0,0.01666666666666667,0.5166666666666666,0.7000000000000001,-0.075,0.11875,0.55,0.55,0.0,0.0
11298,851828,0.75,0.45,0.2444444444444445,0.5694444444444444,0.6,0.8,0.0,0.0,0.0,0.0
11299,851941,0.75,0.675,0.7,0.6000000000000001,0.0,0.0,0.7,0.85,0.0,0.0
11300,851974,-0.5,0.5,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0
11301,851977,0.2,0.13,0.0919047619047619,0.18452380952380948,0.0,0.0,0.0,0.0,0.06,0.04
11302,852015,0.29216269841269843,0.3933862433862434,0.1898381132756133,0.5023358585858586,-0.03055555555555556,0.24296296296296296,0.05537878787878788,0.17496192079525416,0.14583333333333334,0.1625
11303,852056,0.0,0.0,0.9,1.0,0.8,1.0,1.0,1.0,0.0,0.0
11304,852146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11305,852227,0.0,0.0,0.4833333333333333,0.8583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
11306,852236,0.18333333333333335,0.31666666666666665,0.09718253968253969,0.3509325396825396,0.09999999999999999,0.16666666666666666,0.08333333333333333,0.25833333333333336,0.0,0.0
11307,852285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,852332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11309,852343,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11310,852508,0.7,0.6000000000000001,0.45,0.5,0.0,0.0,0.4,0.7000000000000001,0.0,0.0
11311,852630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11312,852636,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
11313,852714,0.1,0.6,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
11314,852769,0.0,0.0,0.0,0.0,0.7,0.6000000000000001,0.0,0.0,0.0,0.0
11315,852790,0.2083333333333333,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11316,853073,0.4,0.375,0.7375,0.6937500000000001,0.0,0.0,0.0,0.0,0.0,0.0
11317,853079,0.7,0.6000000000000001,0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11318,853251,0.1168482142857143,0.35004985754985757,0.03727430555555556,0.2503794642857143,0.05840625000000001,0.12000000000000002,0.12520833333333334,0.3545833333333333,0.07285714285714287,0.11035714285714286
11319,853287,0.13333333333333336,0.2833333333333334,0.25,0.3481481481481481,0.05555555555555555,0.4444444444444444,0.19999999999999998,0.3333333333333333,0.0,0.0
11320,853569,0.0,0.0,0.15357142857142858,0.6982142857142857,0.0,0.0,0.0,0.0,0.0,0.0
11321,853704,0.07142857142857142,0.13392857142857142,0.0,0.0,0.0,0.0,0.35,0.30000000000000004,0.0,0.0
11322,853753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0
11323,853801,0.12543831168831165,0.2685302197802198,0.15127380952380953,0.544079365079365,0.146875,0.171875,0.2975378787878788,0.5341141001855287,0.0,0.0
11324,853817,0.27999999999999997,0.24000000000000005,0.3340909090909091,0.3433333333333334,0.12,0.2,0.12999999999999998,0.16,0.0,0.0
11325,853942,0.5,0.5750000000000001,0.2875,0.7,0.0,0.0,0.0,0.0,0.0,0.0
11326,854015,0.03409090909090909,0.11363636363636365,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.8888888888888888
11327,854109,0.0,0.0,0.7,0.6000000000000001,0.75,0.675,0.7,0.7125,0.0,0.0
11328,854140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11329,854143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11330,854247,0.0,0.0,0.16,0.5399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
11331,854346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11332,854416,0.20000000000000004,0.3,0.3833333333333333,0.5,0.29907407407407405,0.28611111111111115,0.14583333333333334,0.20833333333333334,0.0,0.0
11333,854442,0.0,0.0,1.0,1.0,0.425,0.7,0.9,0.875,0.425,0.7
11334,854472,0.0,0.0,0.0,0.0,-0.09999999999999998,0.95,0.0,0.0,0.0,0.0
11335,854496,0.04000000000000001,0.06,-0.2791666666666666,0.6201388888888889,0.04814814814814813,0.5777777777777778,0.0,0.0,0.0,0.0
11336,854595,0.24603587962962964,0.4244791666666667,0.32786458333333335,0.34270833333333334,0.026041666666666664,0.10416666666666664,0.10833333333333334,0.125,0.037500000000000006,0.08124999999999999
11337,854721,0.2857142857142857,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11338,854804,0.125,0.15,0.41354166666666664,0.7166666666666667,0.1875,0.25,0.0,0.0,0.23333333333333334,0.3666666666666667
11339,854807,0.0,0.0,-0.046717171717171685,0.33888888888888885,0.0,0.0,0.0,0.0,0.0,0.0
11340,854904,0.09375,0.23125,0.09981060606060607,0.4136363636363637,0.11458333333333334,0.14513888888888887,0.4364583333333333,0.5717013888888889,0.075,0.275
11341,854915,0.40277777777777785,0.4166666666666667,-0.1328703703703704,0.2148148148148148,0.3111111111111111,0.5,0.049999999999999996,0.1148148148148148,0.0,0.0
11342,854983,-1.0,1.0,-0.225,0.5,0.0,0.0,0.13,0.6699999999999999,0.0,0.0
11343,855007,0.0,0.0,0.2083333333333333,0.2770833333333333,0.08928571428571429,0.14285714285714285,0.0,0.0,0.0,0.0
11344,855021,0.39375,0.65,0.2875,0.39375,0.0,0.0,0.0,0.0,0.0,0.0
11345,855067,0.0,0.0,0.2,0.975,0.0,0.0,0.0,0.0,0.0,0.0
11346,855129,0.43333333333333335,0.25,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0
11347,855155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11348,855171,0.35,0.30000000000000004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11349,855275,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0
11350,855458,0.4833333333333334,0.5499999999999999,0.6166666666666666,0.65,0.0,0.0,0.0,0.0,0.09999999999999999,0.03333333333333333
11351,855603,0.2414285714285714,0.35428571428571426,0.09637085137085137,0.284047619047619,0.19625,0.20249999999999999,0.23927128427128425,0.3979365079365079,0.0,0.0
11352,855715,0.0,0.0,0.75,0.875,0.8,0.75,0.65,0.75,0.0,0.0
11353,855965,0.21666666666666667,0.20833333333333331,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
11354,855993,0.20491071428571428,0.33318452380952385,0.1918154761904762,0.2485119047619048,0.049999999999999996,0.042857142857142864,0.06022727272727273,0.1879251700680272,-0.0035714285714285718,0.0035714285714285718
11355,856192,0.11181818181818182,0.11272727272727275,0.170625,0.3466666666666667,0.08333333333333331,0.1,0.4507575757575758,0.5127777777777778,0.0,0.0
11356,856196,0.15,0.225,0.0,0.0,0.0,0.0,0.15,0.225,0.0,0.0
11357,856258,0.0,0.0,0.175,0.15000000000000002,0.0,0.0,0.16969696969696968,0.25833333333333336,0.0,0.0
11358,856267,0.0,0.0,0.4166666666666667,0.5,1.0,1.0,0.7333333333333334,0.7000000000000001,0.0,0.0
11359,856355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,856477,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
11361,856505,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.6166666666666667,0.0,0.0
11362,856521,0.3333333333333333,0.5,0.0,0.0,0.25,0.5833333333333333,0.0,0.0,0.0,0.0
11363,856577,0.6,0.7444444444444445,-0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0
11364,856730,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6011904761904762,0.0,0.0
11365,857101,0.16666666666666666,0.3333333333333333,0.37777777777777777,0.8222222222222223,-0.36666666666666664,0.47222222222222215,0.0,0.0,0.0,0.0
11366,857138,0.29642857142857143,0.2678571428571429,0.0857142857142857,0.3464285714285714,0.19999999999999998,0.17142857142857146,0.0,0.0,0.0,0.0
11367,857139,0.0,0.0,0.25,0.625,0.0,0.0,0.30000000000000004,0.75,0.0,0.0
11368,857175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.1111111111111111
11369,857322,0.0,0.0,-0.09285714285714285,0.1818452380952381,0.0,0.0,0.0,0.0,0.0,0.0
11370,857345,0.0,0.0,0.26549999999999996,0.8281666666666666,0.2,0.25,0.43,0.5974999999999999,0.15666666666666668,0.2533333333333333
11371,857506,0.33749999999999997,0.38055555555555554,0.33749999999999997,0.33749999999999997,0.2333333333333333,0.22916666666666666,0.19999999999999998,0.20000000000000004,0.0,0.0
11372,857756,0.26,0.3308333333333333,-0.23133333333333334,0.5846666666666667,0.075,0.1,0.0,0.0,0.0,0.15
11373,857843,-0.1,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11374,857857,0.13636363636363635,0.4545454545454545,0.0,0.0,0.0,0.0,-0.6,0.7,0.0,0.0
11375,857894,0.1,0.3,0.6499999999999999,0.8,0.0,0.0,0.0,0.0,0.0,0.0
11376,857932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11377,857974,0.0,0.0,0.4333333333333333,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
11378,858039,0.7,0.6000000000000001,0.6,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
11379,858109,0.15833333333333333,0.21000000000000002,-0.04261904761904762,0.4529761904761904,0.0,0.0,0.195,0.22000000000000003,0.0,0.275
11380,858269,0.5,0.15,0.25,0.17500000000000002,0.0,0.0,0.15000000000000002,0.4125,0.0,0.0
11381,858479,0.15303030303030304,0.2272727272727273,0.23611111111111113,0.3333333333333333,0.3006944444444445,0.4055555555555556,0.09999999999999999,0.09999999999999999,0.0,0.0
11382,858709,0.31666666666666665,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
11383,858726,0.0,0.0,0.6000000000000001,0.9,0.0,0.0,0.7,0.8,0.0,0.0
11384,858914,-0.1416666666666666,0.36527777777777776,-0.05282407407407405,0.6526388888888889,-0.46666666666666656,0.4444444444444444,0.0,0.0,0.26666666666666666,0.19999999999999998
11385,859042,-0.21851851851851853,0.32962962962962966,0.26666666666666666,0.6,-0.26666666666666666,0.39999999999999997,0.0,0.0,0.0,0.0
11386,859065,0.0,0.0,-0.0875,0.3625,0.1875,0.25,0.0,0.0,0.0,0.0
11387,859163,0.0,0.0,0.35,0.30000000000000004,0.75,0.675,0.75,0.675,0.0,0.0
11388,859289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11389,859569,0.4400000000000001,0.39666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11390,859619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0
11391,859633,0.06731818181818182,0.25865584415584414,0.05833333333333333,0.45589743589743587,0.043333333333333335,0.25666666666666665,0.14333333333333337,0.2655555555555556,0.0,0.0
11392,859739,0.0,0.0,0.1,0.1375,0.0,0.0,0.8,0.75,0.0,0.0
11393,859835,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0
11394,859879,0.0,0.0,0.7,0.6000000000000001,0.7,0.6000000000000001,1.0,0.3,0.0,0.0
11395,859910,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11396,859980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11397,860094,0.7,0.6000000000000001,0.18154761904761907,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
11398,860186,-0.1,0.1,0.5,0.35000000000000003,0.7,0.6000000000000001,0.0,0.0,0.0,0.0
11399,860214,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
11400,860245,1.0,1.0,0.7000000000000001,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
11401,860281,0.0,0.0,0.5625,0.6833333333333332,0.0,0.0,0.125,0.3333333333333333,0.15,0.3111111111111111
11402,860309,0.0,0.0,-0.125,0.85625,0.0,0.0,0.0,0.0,0.0,0.0
11403,860403,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.8,0.75,0.0,0.0
11404,860445,0.3666666666666667,0.6277777777777778,0.14761904761904765,0.5123015873015874,0.0,0.0,0.6333333333333333,0.6333333333333334,0.19999999999999998,0.06666666666666667
11405,860628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11406,860634,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.6000000000000001,0.0,0.0
11407,860759,-0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11408,860821,0.35,0.30000000000000004,0.5,0.5,0.0,0.0,0.42500000000000004,0.40625,0.0,0.0
11409,860893,0.0,0.0,0.20000000000000004,0.3,0.0,0.0,0.0,0.0,0.0,0.0
11410,860911,0.0,0.0,0.35,0.30000000000000004,-0.26,0.64,-0.20500000000000002,0.595,0.0,0.0
11411,861049,0.0,0.0,-0.7,0.8,-0.7,0.8,0.0,0.0,0.0,0.0
11412,861050,0.0,0.0,-0.15,0.4,0.5,0.5,0.275,0.5,0.5,0.5
11413,861138,0.375,0.375,-0.01718750000000001,0.55,0.0,0.0,0.5071428571428571,0.5693452380952382,-0.03,0.32999999999999996
11414,861235,0.1933333333333333,0.30000000000000004,0.09333333333333332,0.14666666666666667,0.09,0.12000000000000002,0.41999999999999993,0.36000000000000004,0.0,0.0
